32999302,9973617694201701,No UMN Items
4572852,9973617694501701,No UMN Items
856631511,9973617695301701,No UMN Items
4274250,9973617695401701,No UMN Items
856631505,9973617695501701,No UMN Items
856631501,9973617695601701,No UMN Items
7882061,9973617695701701,No UMN Items
17277433,9958294810001701,No UMN Items
22147520,9958296430001701,No UMN Items
952666945,9958300480001701,No UMN Items
23353677,9958302230001701,No UMN Items
62624518,9958311920001701,No UMN Items
9985063,9958315380001701,No UMN Items
41894714,9958316920001701,No UMN Items
62624533,9958317620001701,No UMN Items
62624551,9958320430001701,No UMN Items
62624530,9958321390001701,No UMN Items
5360461,9958321650001701,No UMN Items
21069441,9958321680001701,No UMN Items
891518,9958322430001701,No UMN Items
1114941146,9958322790001701,No UMN Items
29066920,9958322820001701,No UMN Items
62624540,9958323210001701,No UMN Items
952667125,9958323820001701,No UMN Items
23225967,9958325460001701,No UMN Items
32534639,9958326800001701,No UMN Items
62624545,9958330010001701,No UMN Items
975355,9958331290001701,No UMN Items
38672177,9958332940001701,No UMN Items
13237214,9958338140001701,No UMN Items
713189388,9958341680001701,No UMN Items
9022035,9958342210001701,No UMN Items
711803957,9958343770001701,No UMN Items
8416538,9958343800001701,No UMN Items
2578163,9958345290001701,No UMN Items
15867370,9958347310001701,No UMN Items
1555172,9958349460001701,No UMN Items
15868386,9958351040001701,No UMN Items
62261763,9958355000001701,No UMN Items
21680869,9958355100001701,No UMN Items
713189439,9958355790001701,No UMN Items
150478737,9958356490001701,No UMN Items
1134598,9958357520001701,No UMN Items
30940925,9958366120001701,No UMN Items
272507,9958367830001701,No UMN Items
62482317,9958369230001701,No UMN Items
20848451,9958371460001701,No UMN Items
1710959,9958372170001701,No UMN Items
3895535,9958373640001701,No UMN Items
4953657,9958381530001701,umn.31951000606044l
1553480,9958385410001701,No UMN Items
10227841,9958387880001701,No UMN Items
2841811,9958388620001701,No UMN Items
22333055,9958389390001701,No UMN Items
563300,9958394670001701,No UMN Items
19528806,9958397100001701,No UMN Items
17667849,9958400090001701,No UMN Items
3639756,9958400720001701,No UMN Items
1460837,9958403830001701,No UMN Items
46883608,9958403840001701,No UMN Items
794714915,9958404130001701,No UMN Items
7910331,9958410620001701,No UMN Items
4324732,9958411440001701,No UMN Items
1681313,9958411730001701,No UMN Items
15007758,9958416300001701,No UMN Items
639811769,9958416370001701,No UMN Items
83788436,9958419770001701,No UMN Items
13837346,9958431490001701,umn.31951000976857p
3240419,9958433760001701,No UMN Items
13250923,9958436940001701,No UMN Items
5389741,9958437540001701,No UMN Items
5419335,9958442790001701,No UMN Items
829514,9958443060001701,No UMN Items
8989086,9958449770001701,No UMN Items
5348970,9958450120001701,No UMN Items
9222789,9958450310001701,No UMN Items
4535255,9958451390001701,No UMN Items
4042278,9958451660001701,No UMN Items
1011889852,9958452920001701,No UMN Items
4398570,9958455150001701,No UMN Items
5509067,9958455570001701,No UMN Items
5121826,9958455630001701,No UMN Items
4178690,9958457240001701,No UMN Items
3783835,9958457430001701,No UMN Items
4092636,9958460460001701,No UMN Items
3505785,9958461420001701,No UMN Items
5069713,9958462070001701,No UMN Items
5035750,9958462130001701,No UMN Items
25729,9958462560001701,No UMN Items
3783965,9958463300001701,No UMN Items
1011826521,9958464940001701,No UMN Items
3301961,9958465270001701,No UMN Items
4594548,9958465660001701,No UMN Items
3674671,9958465830001701,No UMN Items
323729,9958466510001701,No UMN Items
4578409,9958466810001701,No UMN Items
4046620,9958467490001701,No UMN Items
5514396,9958467640001701,No UMN Items
5587940,9958468770001701,No UMN Items
5273768,9958468810001701,No UMN Items
5177649,9958470230001701,No UMN Items
3686514,9958470570001701,No UMN Items
3579522,9958471150001701,No UMN Items
5019403,9958471370001701,No UMN Items
3568468,9958471700001701,No UMN Items
5425705,9958471770001701,No UMN Items
5053174,9958472330001701,No UMN Items
32581727,9974044009901701,No UMN Items
34725036,9974045309701701,No UMN Items
10143445,9974045309801701,No UMN Items
643010519,9974045807701701,No UMN Items
13116331,9974045809301701,No UMN Items
2420182,9974047207301701,No UMN Items
925525884,9974047298701701,No UMN Items
83106605,9974047408301701,No UMN Items
4639707,9974049509201701,No UMN Items
1924696,9974049509901701,No UMN Items
33601489,9974050305001701,No UMN Items
38175083,9974050305501701,No UMN Items
27358676,9974050305601701,No UMN Items
34980279,9974050305901701,No UMN Items
27358660,9974050306101701,No UMN Items
31908896,9974050306401701,No UMN Items
33025191,9974050306801701,No UMN Items
33827544,9974050307301701,No UMN Items
12905762,9974050308901701,No UMN Items
40315549,9974050309001701,No UMN Items
34155652,9974050804701701,No UMN Items
29204108,9974050806301701,No UMN Items
28276984,9974050807301701,No UMN Items
29440336,9974050807401701,No UMN Items
28520831,9974050807501701,No UMN Items
27358668,9974050807601701,No UMN Items
31918445,9974050807801701,No UMN Items
29204074,9974050808701701,No UMN Items
30351899,9974050808801701,No UMN Items
29451872,9974050809001701,No UMN Items
30754883,9974050809101701,No UMN Items
227629995,9974051905601701,No UMN Items
1796308,9974051906501701,No UMN Items
8030208,9974051907201701,No UMN Items
967861656,9974051908801701,No UMN Items
45520674,9974051909101701,No UMN Items
967851342,9974051909201701,No UMN Items
173309549,9974051909301701,No UMN Items
2340193,9974052109201701,No UMN Items
21818939,9974053807601701,No UMN Items
702197475,9974058998101701,No UMN Items
702197244,9974059007201701,No UMN Items
702198429,9974059903001701,No UMN Items
10905788,9974063105201701,No UMN Items
843117911,9974063108101701,No UMN Items
702199502,9974063897001701,No UMN Items
702199479,9974063897201701,No UMN Items
702199460,9974063897601701,No UMN Items
702199414,9974063900201701,No UMN Items
702199396,9974063900401701,No UMN Items
702199369,9974063900601701,No UMN Items
702199347,9974063900801701,No UMN Items
702199323,9974063901201701,No UMN Items
702199277,9974063901601701,No UMN Items
702199249,9974063902101701,No UMN Items
702199208,9974063902501701,No UMN Items
702204455,9974064302401701,No UMN Items
702204430,9974064303401701,No UMN Items
702204422,9974064303501701,No UMN Items
702204417,9974064303601701,No UMN Items
702204411,9974064303701701,No UMN Items
702204773,9974064697301701,No UMN Items
702204662,9974064699001701,No UMN Items
702204671,9974064699401701,No UMN Items
702204536,9974064705701701,No UMN Items
702204499,9974064707401701,No UMN Items
702204493,9974064707601701,No UMN Items
702204489,9974064707701701,No UMN Items
702205004,9974065203201701,No UMN Items
702207119,9974071587901701,No UMN Items
795127222,9974071588201701,No UMN Items
229487106,9974071705401701,No UMN Items
2865352,9974071706001701,No UMN Items
229733470,9974071707101701,No UMN Items
19737,9974071707201701,No UMN Items
11786010,9974071707401701,No UMN Items
19688009,9974071707501701,No UMN Items
18694463,9974071709701701,No UMN Items
28237193,9974072605401701,No UMN Items
4506992,9974072607301701,No UMN Items
80578516,9974072607701701,No UMN Items
812130,9974072608401701,No UMN Items
3206507,9974072609501701,No UMN Items
2430869,9974072609601701,No UMN Items
4978177,9974072609701701,No UMN Items
39814056,9974073002501701,No UMN Items
39538383,9974073004101701,No UMN Items
41791995,9974073004201701,No UMN Items
320199142,9974073004501701,No UMN Items
320199145,9974073298401701,No UMN Items
1841273,9974073706201701,No UMN Items
702207718,9974074194701701,No UMN Items
40689405,9974074303501701,No UMN Items
319980673,9974074303701701,No UMN Items
320184218,9974074304301701,No UMN Items
10855085,9974074508901701,No UMN Items
894115494,9974074593601701,No UMN Items
86223836,9974074595301701,No UMN Items
702207901,9974074604701701,No UMN Items
793526563,9974074787101701,No UMN Items
31348411,9914096610001701,No UMN Items
30610485,9914098640001701,No UMN Items
17894691,9914098980001701,No UMN Items
26104205,9914104200001701,No UMN Items
26165555,9914106690001701,No UMN Items
25991652,9914107330001701,No UMN Items
25992727,9914108010001701,No UMN Items
34204676,9914111260001701,No UMN Items
32958434,9914113020001701,No UMN Items
17594029,9914113480001701,No UMN Items
62447243,9914114040001701,No UMN Items
26046602,9914116420001701,No UMN Items
25845582,9914118600001701,No UMN Items
26700599,9914119520001701,No UMN Items
25991695,9914120560001701,No UMN Items
220271600,9914123560001701,No UMN Items
31310389,9914124690001701,No UMN Items
1011915860,9914126150001701,No UMN Items
19424738,9914127150001701,No UMN Items
25743896,9914129000001701,No UMN Items
6394258,9914132370001701,No UMN Items
21934358,9914132590001701,No UMN Items
6995103,9914133200001701,No UMN Items
1553571,9914133730001701,No UMN Items
1114943763,9914134390001701,No UMN Items
25448306,9914134810001701,No UMN Items
507702691,9914135270001701,No UMN Items
728357,9914135840001701,umn.31951000469971h,umn.31951000469972f,umn.31951d00128563o,umn.31951000443345c,umn.31951000948996j,umn.31951000948997h,umn.319510004699686
1114950818,9914136280001701,No UMN Items
11462716,9914137480001701,No UMN Items
1038151032,9914140410001701,No UMN Items
10529337,9914141870001701,No UMN Items
317856954,9914142380001701,umn.31951d034514347
1114937891,9914142830001701,No UMN Items
2547215,9914143040001701,No UMN Items
4817370,9914143250001701,No UMN Items
30139584,9914145730001701,No UMN Items
4588768,9914146300001701,No UMN Items
1478490,9914149680001701,umn.31951d01047522u,umn.31951d01047523s,umn.31951d01047524q,umn.31951d01047525o,umn.319510028139319,umn.31951d00707214o,umn.31951d00707213q,umn.31951p004288766,umn.31951d01109723r
3055805,9914152170001701,No UMN Items
62485797,9914152880001701,No UMN Items
29326004,9914154480001701,No UMN Items
43544251,9914154500001701,No UMN Items
28127164,9914155240001701,No UMN Items
28448258,9914155840001701,No UMN Items
29682694,9914156610001701,No UMN Items
28435360,9914158870001701,No UMN Items
2349706,9914159180001701,No UMN Items
51083767,9914163250001701,umn.31951002211276v,umn.31951002211277t,umn.31951002211278r,umn.31951002211279p,umn.319510022112804,umn.319510022112812,umn.319510022112820
3259563,9914164520001701,No UMN Items
1586981,9914164700001701,No UMN Items
63297852,9914168430001701,No UMN Items
64231796,9914171300001701,No UMN Items
28449380,9914172810001701,No UMN Items
53326512,9914172860001701,No UMN Items
28408323,9914177010001701,No UMN Items
28468270,9914177640001701,No UMN Items
58530748,9914178350001701,No UMN Items
28392129,9914178380001701,No UMN Items
22761976,9914183230001701,No UMN Items
1771293,9914185610001701,No UMN Items
708709772,9914185630001701,No UMN Items
29524901,9914187170001701,No UMN Items
29060456,9914188860001701,No UMN Items
29050078,9914191000001701,No UMN Items
1004917896,9914191860001701,No UMN Items
29060478,9914195370001701,No UMN Items
7940417,9914202930001701,No UMN Items
773577582,9914210900001701,No UMN Items
1606351,9914210940001701,umn.31951002233983k,umn.31951002233984i,umn.31951002233985g,umn.31951002233986e,umn.31951002233988a,umn.31951002233990n,umn.31951002233991l,umn.31951002233992j
486012,9914214160001701,No UMN Items
8124798,9914216980001701,No UMN Items
1624078,9914218050001701,No UMN Items
952640089,9914221780001701,No UMN Items
6148244,9914229260001701,No UMN Items
6354965,9914230510001701,No UMN Items
5695403,9914231010001701,No UMN Items
8163505,9914237690001701,No UMN Items
34925728,9914242120001701,No UMN Items
11542227,9914251910001701,No UMN Items
53064,9914255330001701,No UMN Items
952640079,9914257020001701,No UMN Items
29057201,9914262140001701,No UMN Items
3486149,9914273340001701,No UMN Items
62407276,9914273570001701,umn.319510013061054,umn.319510013061062
24509361,9914274050001701,No UMN Items
44169046,9914274230001701,No UMN Items
1012056327,9914275700001701,No UMN Items
24004843,9914276710001701,No UMN Items
1114956509,9914281040001701,No UMN Items
23863922,9914285590001701,No UMN Items
1604090,9914287460001701,umn.319510013040456,umn.319510013040464,umn.319510013040472,umn.319510013040480,umn.319510013040529,umn.319510013040537,umn.319510013040553,umn.319510013040561,umn.31951001304057z,umn.31951001304066y,umn.31951001304067w,umn.31951001304068u,umn.31951001304069s,umn.319510013040707,umn.319510013040715,umn.319510013040723,umn.31951001304074z,umn.31951001304075x,umn.31951001304076v,umn.31951001304078r,umn.31951001304079p,umn.319510013040804,umn.319510013040812,umn.319510013040820,umn.31951001304083y,umn.31951001304084w,umn.31951001304085u,umn.31951001304086s,umn.31951001304087q,umn.31951001304088o,umn.31951001304103i,umn.31951001304089m,umn.319510013040901,umn.31951001304091z,umn.31951001304092x,umn.31951001304095r,umn.31951001304096p,umn.31951001304097n,umn.31951001304098l,umn.31951d00142964o,umn.31951001304099j,umn.31951001304100o,umn.31951001304101m
84030986,9914289130001701,No UMN Items
1759019,9914290420001701,No UMN Items
64215444,9914291340001701,No UMN Items
1511252,9914291880001701,No UMN Items
7897097,9914294310001701,No UMN Items
4535021,9914294840001701,No UMN Items
24118716,9914298460001701,No UMN Items
3568772,9914299660001701,No UMN Items
3181763,9964343490001701,No UMN Items
3246316,9964343630001701,umn.31951t00154037v,umn.31951d02969692k,umn.31951t001540341,umn.31951t001540333,umn.31951t001540325,umn.31951t001540317,umn.31951t001540309,umn.31951t00154029u,umn.31951t00154028w,umn.31951t00154027y
3045773,9964344210001701,No UMN Items
1554390,9964344400001701,umn.319510013319801,umn.31951001331990y,umn.31951001332045y,umn.319510013320440,umn.319510013320513,umn.319510013320521,umn.31951p00049745w,umn.31951p00093763u,umn.31951p00381654u,umn.31951p00381655s,umn.31951p00381658m,umn.31951p00381657o,umn.31951p00678740n,umn.31951p00678741l,umn.31951p004561338,umn.31951p00725851g,umn.31951p00721738w,umn.31951p005900802,umn.31951p005900810,umn.31951p00809017x,umn.31951p00929633s
3627409,9964344760001701,No UMN Items
3126041,9964345170001701,No UMN Items
3181955,9964345380001701,No UMN Items
58776743,9964345800001701,No UMN Items
2977280,9964346400001701,umn.31951d00674993q
3198029,9964347260001701,No UMN Items
2921579,9964347780001701,No UMN Items
3181626,9964347880001701,No UMN Items
3067005,9964348020001701,No UMN Items
17750989,9964348290001701,No UMN Items
3056892,9964348490001701,No UMN Items
3181767,9964348700001701,No UMN Items
3181934,9964349560001701,No UMN Items
3116199,9964350380001701,No UMN Items
881124303,9964350430001701,No UMN Items
3145248,9964350830001701,No UMN Items
1481790,9964351630001701,No UMN Items
2917352,9964354190001701,No UMN Items
952688203,9964354540001701,No UMN Items
5423601,9964354850001701,No UMN Items
952688209,9964355220001701,No UMN Items
2998398,9964355290001701,No UMN Items
3179678,9964356020001701,No UMN Items
3163338,9964356140001701,No UMN Items
840014342,9964356790001701,No UMN Items
3287306,9964356990001701,No UMN Items
3283831,9964357980001701,No UMN Items
3061437,9964358150001701,No UMN Items
502415526,9964358210001701,No UMN Items
3007627,9964358250001701,No UMN Items
3110818,9964358320001701,No UMN Items
3194043,9964359280001701,No UMN Items
891230713,9964359380001701,No UMN Items
3142433,9964359870001701,umn.31951002828360v
28592363,9964359880001701,No UMN Items
664580,9964360080001701,No UMN Items
3234593,9964360090001701,No UMN Items
2908873,9964360110001701,No UMN Items
2917935,9964360600001701,No UMN Items
952688193,9964364410001701,No UMN Items
25134715,9964367190001701,No UMN Items
1565474,9964369570001701,umn.31951001333162p,umn.31951001333166h,umn.31951001333167f,umn.31951001333168d,umn.31951001333169b,umn.31951001333171o
29113798,9964371470001701,No UMN Items
14002616,9964378790001701,No UMN Items
1513974,9964388770001701,No UMN Items
24252808,9964390130001701,No UMN Items
24252708,9964390660001701,No UMN Items
62625277,9964400840001701,No UMN Items
1114927854,9964408260001701,No UMN Items
49694166,9964411900001701,No UMN Items
61224294,9964412340001701,No UMN Items
21660275,9964419730001701,No UMN Items
24932361,9964420400001701,No UMN Items
10296091,9964422210001701,No UMN Items
27369098,9964423530001701,No UMN Items
11928476,9964437400001701,No UMN Items
2922362,9964439550001701,No UMN Items
11605038,9964448110001701,No UMN Items
4335260,9964450550001701,No UMN Items
5287733,9964462610001701,No UMN Items
29370908,9964475640001701,No UMN Items
2820386,9964479280001701,No UMN Items
1703668,9964479730001701,No UMN Items
6209741,9964482980001701,No UMN Items
603750675,9964484150001701,No UMN Items
9288081,9964485440001701,No UMN Items
373,9964487800001701,No UMN Items
19000847,9964490480001701,No UMN Items
13707985,9964491850001701,No UMN Items
2266387,9964493050001701,No UMN Items
1773192,9964497070001701,No UMN Items
8099932,9964497710001701,No UMN Items
6230291,9964498210001701,No UMN Items
738571,9964498850001701,No UMN Items
26593958,9964498940001701,No UMN Items
247080682,9964499020001701,No UMN Items
6484389,9964499780001701,No UMN Items
573204,9964502770001701,No UMN Items
8977157,9964503140001701,No UMN Items
62484831,9964503250001701,No UMN Items
301341730,9964503490001701,No UMN Items
3390318,9964503620001701,No UMN Items
39375560,9964503970001701,No UMN Items
2059205,9964504490001701,No UMN Items
19411483,9964504890001701,No UMN Items
31707335,9964505170001701,No UMN Items
50095824,9964505930001701,No UMN Items
781678648,9964507740001701,No UMN Items
2392545,9964508630001701,No UMN Items
58449226,9964516950001701,No UMN Items
841396625,9964518940001701,No UMN Items
223235390,9964518980001701,No UMN Items
112058,9930339110001701,No UMN Items
4812686,9930340380001701,No UMN Items
11780017,9930345000001701,No UMN Items
7764866,9930348830001701,No UMN Items
39092143,9930349920001701,No UMN Items
120688,9930350700001701,No UMN Items
317554064,9930351070001701,No UMN Items
5017882,9930353100001701,No UMN Items
814039,9930353540001701,No UMN Items
1356021,9930358850001701,No UMN Items
5069994,9930361100001701,No UMN Items
1114942082,9930361610001701,No UMN Items
21667533,9930362060001701,No UMN Items
2794268,9930362080001701,No UMN Items
1147242,9930362410001701,No UMN Items
57209860,9930364260001701,No UMN Items
192138535,9930366550001701,No UMN Items
45603374,9930372360001701,No UMN Items
29573789,9930373010001701,No UMN Items
1114950868,9930378900001701,No UMN Items
29079713,9930382620001701,No UMN Items
29089763,9930384040001701,No UMN Items
1760220,9930385540001701,umn.31951001944745k,umn.31951001944746i,umn.31951001944748e,umn.31951001944747g,umn.31951d02556460i,umn.31951001944751p,umn.31951001944749c,umn.31951001944752n,umn.31951001944756f,umn.31951d02556461g,umn.31951001944754j,umn.31951001944753l,umn.31951001944757d,umn.31951001944758b,umn.319510019447599,umn.31951d02556462e,umn.31951d02556455b,umn.31951d025564569,umn.31951001944767a,umn.31951d025564577,umn.319510019447696,umn.31951001944771j,umn.31951p00066470c,umn.31951d02556463c,umn.31951d025564658,umn.319510019447769,umn.31951d02556464a,umn.31951d025564585,umn.31951d025564593,umn.31951d025564666,umn.31951001944781g,umn.31951d025564674,umn.31951d025564682
20475132,9930385720001701,No UMN Items
63857148,9930386310001701,No UMN Items
1755503,9930386820001701,umn.319510019491021,umn.31951001949135m,umn.31951001949157c
44918636,9930387740001701,No UMN Items
6678563,9930387880001701,No UMN Items
29053761,9930388070001701,No UMN Items
35849440,9930388490001701,No UMN Items
16502623,9930390680001701,No UMN Items
6974318,9930390940001701,No UMN Items
6640141,9930391510001701,No UMN Items
1835076,9930404710001701,No UMN Items
608018331,9930422140001701,No UMN Items
590417,9930423090001701,umn.31951d036696901
21659248,9930433010001701,No UMN Items
509123,9930441330001701,No UMN Items
423074297,9930449150001701,No UMN Items
22656267,9930456520001701,No UMN Items
637440,9930458960001701,umn.31951d02881591p
28302156,9930475870001701,No UMN Items
269003958,9930477150001701,No UMN Items
10437715,9930477900001701,No UMN Items
30682363,9930478470001701,No UMN Items
26043167,9930486690001701,No UMN Items
26229276,9930487480001701,No UMN Items
9437664,9930492460001701,No UMN Items
29140285,9930493670001701,No UMN Items
26683961,9930495620001701,No UMN Items
237313014,9930524500001701,No UMN Items
2977237,9930524950001701,No UMN Items
62494825,9930527620001701,No UMN Items
41245514,9930528570001701,No UMN Items
82974140,9930532560001701,No UMN Items
41245512,9930539540001701,No UMN Items
2755092,9930540140001701,No UMN Items
15928272,9930549470001701,No UMN Items
1114937961,9930551730001701,No UMN Items
15929406,9930555070001701,No UMN Items
6359342,9930556180001701,No UMN Items
6456954,9930558150001701,No UMN Items
1623720,9930562030001701,No UMN Items
64226554,9930562480001701,No UMN Items
15934427,9930563130001701,No UMN Items
15933906,9930564180001701,No UMN Items
669934573,9930570530001701,No UMN Items
952685361,9930572270001701,No UMN Items
2085636,9930574630001701,No UMN Items
11868235,9930575330001701,No UMN Items
1048887958,9930583740001701,No UMN Items
1114935799,9930584980001701,No UMN Items
11657975,9930585250001701,No UMN Items
386192,9930588650001701,No UMN Items
3791614,9930588710001701,No UMN Items
3490074,9930589280001701,No UMN Items
31346616,9930589410001701,No UMN Items
1899622,9930589970001701,No UMN Items
39527955,9930590200001701,No UMN Items
5787427,9930591500001701,No UMN Items
29193177,9930592680001701,umn.319510014949952
42384493,9930599740001701,No UMN Items
52455052,9930601890001701,No UMN Items
122314936,9930601960001701,No UMN Items
1439632,9930602230001701,No UMN Items
13813734,9930603550001701,No UMN Items
1891433,9930604510001701,No UMN Items
1114933841,9930605110001701,No UMN Items
1053383,9930606290001701,No UMN Items
17172602,9930607880001701,No UMN Items
9322059,9930609830001701,No UMN Items
51200177,9930611260001701,No UMN Items
62349684,9930611910001701,No UMN Items
952685783,9930614140001701,No UMN Items
5133740,9930621690001701,No UMN Items
1567719,9930622840001701,umn.31951000672896k,umn.31951000672902f,umn.319510006729148,umn.319510006729172,umn.31951000672929v,umn.319510006729318,umn.319510006729326,umn.319510006729334,umn.319510006729350,umn.31951000672936y,umn.319510006729423,umn.319510006729431,umn.31951000672946v,umn.31951p01139855g,umn.31951000672949p,umn.319510006729504
1135641767,9930624660001701,No UMN Items
62351160,9930625950001701,No UMN Items
6440166,9930626210001701,No UMN Items
31236182,9948554530001701,No UMN Items
31237866,9948554900001701,No UMN Items
19601626,9948554930001701,No UMN Items
9553630,9948562090001701,No UMN Items
27720907,9948563330001701,No UMN Items
421590194,9948568330001701,No UMN Items
33367234,9948570030001701,No UMN Items
9520398,9948570990001701,No UMN Items
20534960,9948573930001701,No UMN Items
13801500,9948580730001701,umn.31951p00045139z,umn.31951d011159106,umn.31951p00100585i,umn.31951p00100584k,umn.31951p00100583m
14041418,9948581630001701,No UMN Items
4547545,9948584370001701,No UMN Items
43024575,9948586450001701,No UMN Items
2316572,9948588130001701,No UMN Items
1716665,9948588510001701,No UMN Items
23122267,9948589020001701,No UMN Items
2221029,9948589140001701,No UMN Items
27705496,9948589780001701,No UMN Items
2905764,9948591520001701,No UMN Items
17497995,9948592790001701,No UMN Items
18209597,9948594330001701,No UMN Items
17895726,9948594550001701,No UMN Items
24579221,9948595120001701,No UMN Items
1474294,9948596700001701,No UMN Items
952645548,9948597410001701,No UMN Items
1605916,9948600440001701,No UMN Items
17959698,9948601340001701,No UMN Items
2693575,9948601420001701,No UMN Items
36095395,9948601490001701,No UMN Items
6204906,9948602630001701,No UMN Items
1098513,9948602690001701,No UMN Items
18288930,9948602940001701,No UMN Items
2915256,9948603000001701,No UMN Items
41789842,9948603030001701,No UMN Items
936720,9948603540001701,No UMN Items
4171030,9948603660001701,No UMN Items
2487228,9948604200001701,No UMN Items
18209071,9948604420001701,No UMN Items
26332645,9948604610001701,No UMN Items
16654420,9948605050001701,No UMN Items
15063907,9948605140001701,No UMN Items
17435635,9948605190001701,No UMN Items
18209192,9948605650001701,No UMN Items
18208698,9948605770001701,No UMN Items
40123296,9948606040001701,No UMN Items
18403689,9948606150001701,No UMN Items
29692707,9948606830001701,No UMN Items
1114953277,9948606930001701,No UMN Items
123254636,9948607290001701,No UMN Items
40117155,9948607660001701,No UMN Items
7537928,9948608290001701,No UMN Items
18253713,9948608900001701,No UMN Items
3818364,9948608930001701,No UMN Items
18208980,9948609010001701,No UMN Items
21720542,9948610320001701,No UMN Items
19891530,9948610920001701,No UMN Items
6766404,9948612050001701,No UMN Items
1753755,9948613650001701,No UMN Items
24260299,9948613870001701,No UMN Items
22538571,9948614110001701,No UMN Items
18208792,9948614190001701,No UMN Items
5296847,9948614460001701,No UMN Items
225673521,9948615040001701,No UMN Items
34091218,9948615250001701,No UMN Items
18214719,9948615400001701,No UMN Items
43617001,9948615420001701,No UMN Items
18208728,9948615520001701,No UMN Items
17433503,9948615550001701,No UMN Items
1783137,9948615660001701,No UMN Items
19980223,9948616090001701,No UMN Items
8245720,9948616240001701,No UMN Items
26075137,9948616280001701,No UMN Items
20104245,9948616310001701,No UMN Items
18208638,9948616460001701,No UMN Items
20674960,9948616620001701,No UMN Items
1377667,9948617370001701,No UMN Items
18253746,9948618370001701,No UMN Items
18209125,9948618400001701,No UMN Items
18208991,9948620080001701,No UMN Items
7085698,9948620600001701,No UMN Items
18208949,9948620720001701,No UMN Items
58922453,9948625080001701,No UMN Items
27278213,9948631550001701,No UMN Items
48992516,9948633360001701,No UMN Items
952645614,9948635990001701,No UMN Items
24268644,9948638110001701,No UMN Items
7546777,9948641500001701,No UMN Items
4968694,9948642200001701,No UMN Items
14181180,9948642960001701,No UMN Items
4161745,9948652140001701,No UMN Items
62370840,9948652170001701,No UMN Items
82371226,9948657930001701,No UMN Items
952645537,9948660270001701,No UMN Items
13492066,9948661230001701,No UMN Items
5010149,9948661870001701,No UMN Items
62370773,9948663010001701,No UMN Items
9029937,9948664250001701,No UMN Items
122661153,9948666770001701,No UMN Items
18402270,9948667560001701,No UMN Items
13264582,9922572340001701,No UMN Items
13250134,9922572960001701,No UMN Items
4420832,9922572990001701,No UMN Items
62358481,9922574340001701,No UMN Items
34017316,9922576230001701,No UMN Items
29165816,9922576340001701,No UMN Items
62688935,9922577360001701,No UMN Items
15665098,9922578960001701,No UMN Items
752840,9922588590001701,No UMN Items
20960661,9922593240001701,No UMN Items
4268695,9922596790001701,No UMN Items
62358426,9922600500001701,No UMN Items
52315909,9922602140001701,umn.31951d02234415u
81032698,9922611140001701,No UMN Items
21658280,9922615070001701,No UMN Items
80968303,9922615720001701,No UMN Items
80964259,9922617500001701,No UMN Items
81076741,9922617760001701,No UMN Items
80968286,9922618520001701,No UMN Items
81041638,9922628530001701,No UMN Items
80964221,9922629290001701,No UMN Items
81069976,9922629800001701,No UMN Items
81032684,9922630490001701,No UMN Items
80964172,9922630940001701,No UMN Items
10735303,9922634610001701,No UMN Items
1114952497,9922642450001701,No UMN Items
1114938550,9922642720001701,No UMN Items
952657154,9922649120001701,No UMN Items
243937906,9922649940001701,No UMN Items
1114933162,9922650360001701,No UMN Items
1114921706,9922650540001701,No UMN Items
31824003,9922650660001701,No UMN Items
233805487,9922660480001701,No UMN Items
19428932,9922661460001701,No UMN Items
18672498,9922661830001701,No UMN Items
18995528,9922661910001701,No UMN Items
18548134,9922661990001701,No UMN Items
18662343,9922662060001701,No UMN Items
1564928,9922662160001701,No UMN Items
856570213,9922662390001701,No UMN Items
18973144,9922662500001701,No UMN Items
809036714,9922662970001701,umn.31951d00380539b
18422032,9922664240001701,No UMN Items
7369193,9922664760001701,umn.31951002483377v,umn.31951p011043549,umn.31951002483378t,umn.31951p01139593k,umn.31951p01139592m,umn.31951p00399328x
18672286,9922667440001701,No UMN Items
18662190,9922667940001701,No UMN Items
19500912,9922668530001701,No UMN Items
1114951774,9922669240001701,No UMN Items
18661701,9922669260001701,No UMN Items
18548666,9922669390001701,No UMN Items
18546210,9922669740001701,No UMN Items
1114956786,9922670860001701,No UMN Items
18661566,9922672120001701,No UMN Items
18662073,9922672160001701,No UMN Items
30970285,9922672200001701,No UMN Items
19070143,9922673320001701,No UMN Items
19564050,9922673460001701,No UMN Items
18973187,9922674010001701,No UMN Items
19054970,9922675330001701,No UMN Items
19250809,9922676920001701,No UMN Items
19488998,9922677610001701,No UMN Items
18487551,9922679140001701,No UMN Items
18931327,9922679350001701,No UMN Items
19387866,9922680670001701,No UMN Items
7501998,9922681660001701,No UMN Items
7556659,9922685100001701,No UMN Items
7608378,9922685200001701,No UMN Items
7413790,9922685640001701,No UMN Items
7776602,9922686680001701,No UMN Items
7510110,9922687430001701,No UMN Items
7410379,9922688800001701,No UMN Items
29114934,9922690600001701,No UMN Items
9177659,9922690950001701,No UMN Items
7523111,9922691580001701,No UMN Items
7681328,9922691590001701,No UMN Items
7853468,9922692770001701,No UMN Items
7417920,9922693620001701,No UMN Items
7506906,9922694110001701,No UMN Items
7727916,9922695450001701,No UMN Items
7578738,9922696200001701,No UMN Items
14879065,9922696520001701,No UMN Items
7533579,9922696530001701,No UMN Items
